training_episode,benchmark_episode_id,method,actor_critic_loss,policy_loss,value_loss,entropy,candidate_reward_mean,selected_reward_mean,task_completion_proxy,remaining_task_ratio,device
31900,S26,proposed_adaptive_hgrl,0.004088049754500389,0.0003864289460577819,0.008410594000451965,0.008314655629503285,1.541187196969986,1.7355675101280212,1.0,0.0,cuda
32000,S51,proposed_adaptive_hgrl,0.012584536336362362,3.725290076417309e-09,0.02796563463198254,2.5902428448905065e-07,1.5951125919818878,1.8686055392026901,1.0,0.0,cuda
32100,S84,proposed_adaptive_hgrl,0.014438536018133163,0.004713875474408269,0.023039469830109738,0.06430999724472711,1.5404713451862335,1.7456239610910416,1.0,0.0,cuda
32200,S65,proposed_adaptive_hgrl,0.010790759697556496,0.0,0.023979467354365624,1.772098833459135e-14,1.325501337647438,1.6251208186149597,1.0,0.0,cuda
32300,S88,proposed_adaptive_hgrl,0.016209589317440987,8.749481821723748e-06,0.036009111566499996,0.0003258980730440376,1.6173071265220642,1.8676905184984207,1.0,0.0,cuda
32400,S76,proposed_adaptive_hgrl,0.01627776399254799,5.017797093387344e-07,0.03617215662961826,2.0934477917241914e-05,1.3508685678243637,1.582107201218605,1.0,0.0,cuda
32500,S3,proposed_adaptive_hgrl,0.02418277971446514,0.00015838471881579608,0.05347579807494185,0.003971375295459502,1.6041549444198608,1.8234800398349762,1.0,0.0,cuda
32600,S37,proposed_adaptive_hgrl,0.022499989718198776,0.005843186209819606,0.038286137964519185,0.0571956269947726,1.5505960136651993,1.6795878112316132,1.0,0.0,cuda
32700,S15,proposed_adaptive_hgrl,0.008184753358364105,1.065414835466072e-06,0.018187030917033553,4.768189868380523e-05,1.4845041334629059,1.684385433793068,1.0,0.0,cuda
32800,S96,proposed_adaptive_hgrl,0.005001254379749298,0.0011245571681683941,0.009095687142689712,0.02163619418852394,1.4875075221061707,1.7248654216527939,1.0,0.0,cuda
32900,S49,proposed_adaptive_hgrl,0.0069380952045321465,3.725290076417309e-09,0.015417988499393687,2.4799610734871347e-07,1.4460996836423874,1.776490494608879,1.0,0.0,cuda
33000,S70,proposed_adaptive_hgrl,0.003620150266215205,0.00011425036200307659,0.007859534928684297,0.003089071640972298,1.5305701196193695,1.7055523842573166,1.0,0.0,cuda
33100,S62,proposed_adaptive_hgrl,0.00248282914981246,0.0005360607174225152,0.00456545745691983,0.010768738115039624,1.5083903670310974,1.6906961649656296,1.0,0.0,cuda
33200,S52,proposed_adaptive_hgrl,0.02765337936580181,0.0013740696092838789,0.05889896460939781,0.02252246205640221,1.4379081577062607,1.745009109377861,1.0,0.0,cuda
33300,S63,proposed_adaptive_hgrl,0.014824306592345238,7.4505797087454084e-09,0.03294289787299931,3.8028525431807936e-07,1.570021539926529,1.8603888303041458,1.0,0.0,cuda
33400,S44,proposed_adaptive_hgrl,0.005899233743548393,2.6077024761761436e-08,0.013109380976546348,1.3469075704874614e-06,1.4248995631933212,1.6152046024799347,1.0,0.0,cuda
33500,S70,proposed_adaptive_hgrl,0.008053015917539597,5.137566985879971e-05,0.017815258601331152,0.0015226090837923351,1.5305701196193695,1.7055523842573166,1.0,0.0,cuda
33600,S1,proposed_adaptive_hgrl,0.01313069835305214,0.008475042864120041,0.011874736788740847,0.06879765595658682,1.4860475361347198,1.7045634984970093,1.0,0.0,cuda
33700,S40,proposed_adaptive_hgrl,0.01433846540749073,0.006962534971535206,0.01777990967320875,0.06250290573518046,1.6548454314470291,1.8514161705970764,1.0,0.0,cuda
33800,S52,proposed_adaptive_hgrl,0.017291858792304993,2.78273995490963e-06,0.03842296705533954,0.0001258003524173823,1.4388896971940994,1.7689080089330673,1.0,0.0,cuda
33900,S27,proposed_adaptive_hgrl,0.010583866387605667,3.4010512308668694e-06,0.023515325301559642,0.00014310869843049906,1.4939810782670975,1.739275872707367,1.0,0.0,cuda
34000,S35,proposed_adaptive_hgrl,0.011072412133216858,6.738055890309624e-05,0.024503244094489673,0.0021427837214550716,1.4104822725057602,1.6141308397054672,1.0,0.0,cuda
34100,S1,proposed_adaptive_hgrl,0.009945034980773926,0.006207036302838809,0.009620951443139347,0.059142849947887294,1.5589141249656677,1.7048316448926926,1.0,0.0,cuda
34200,S82,proposed_adaptive_hgrl,0.003746259491890669,9.76734154283232e-05,0.008166671599610709,0.0026416084039780686,1.5603413432836533,1.7796808630228043,1.0,0.0,cuda
34300,S38,proposed_adaptive_hgrl,0.019075891003012657,4.3895378439628985e-05,0.04232701413059203,0.0015160497670030776,1.5141739919781685,1.7687754109501839,1.0,0.0,cuda
34400,S59,proposed_adaptive_hgrl,0.005267532076686621,5.0217520765727386e-05,0.011627173953456804,0.0014913579558994742,1.4108549356460571,1.6132916361093521,1.0,0.0,cuda
34500,S15,proposed_adaptive_hgrl,0.008585978299379349,7.450572070410999e-08,0.019079871010035276,3.8115466559506054e-06,1.4845041334629059,1.684385433793068,1.0,0.0,cuda
34600,S75,proposed_adaptive_hgrl,0.011068975552916527,0.0013676901785402151,0.02201181134842045,0.020402972282731587,1.4445955604314804,1.6486651450395584,1.0,0.0,cuda
34700,S71,proposed_adaptive_hgrl,0.0033532960806041956,2.5382679496033234e-05,0.007415636428845573,0.000912308707484171,1.5714884251356125,1.7511634230613708,1.0,0.0,cuda
34800,S45,proposed_adaptive_hgrl,0.0038763489574193954,2.0862486167061434e-05,0.008583359189287876,0.0007025072785014465,1.5368452668190002,1.7618672996759415,1.0,0.0,cuda
34900,S91,proposed_adaptive_hgrl,0.008994344621896744,0.0034303286424801627,0.01356987678153132,0.0542428394328518,1.5907687991857529,1.808904841542244,1.0,0.0,cuda
35000,S32,proposed_adaptive_hgrl,0.05337975174188614,3.352759492258883e-08,0.11862164543708786,1.8958373607057905e-06,1.2624455839395523,1.6360740810632706,1.0,0.0,cuda
35100,S16,proposed_adaptive_hgrl,0.003632624400779605,0.0,0.008072498462638578,6.322832585719407e-10,1.528689682483673,1.6976455748081207,1.0,0.0,cuda
35200,S3,proposed_adaptive_hgrl,0.02302193082869053,0.0001065700344025089,0.05098621363777056,0.0028434605310717676,1.6041549444198608,1.8234800398349762,1.0,0.0,cuda
35300,S80,proposed_adaptive_hgrl,0.014069302938878536,0.0041278283460997045,0.023233107539454068,0.0513423262139466,1.3977966159582138,1.6162699311971664,1.0,0.0,cuda
35400,S78,proposed_adaptive_hgrl,0.004253670107573271,5.587930473893721e-08,0.009452541016798932,2.912568610503715e-06,1.5253597050905228,1.7381345629692078,1.0,0.0,cuda
35500,S38,proposed_adaptive_hgrl,0.01915855146944523,0.0012035054374024412,0.0403472205161961,0.020120251758077,1.5141739919781685,1.7687754109501839,1.0,0.0,cuda
35600,S89,proposed_adaptive_hgrl,0.012023527175188065,9.666159030530252e-06,0.026705842074079555,0.00037672279293934143,1.5364043414592743,1.6823475360870361,1.0,0.0,cuda
35700,S89,proposed_adaptive_hgrl,0.0067858146503567696,1.0901753583425489e-05,0.01506467046468174,0.0004188877090444237,1.5432122945785522,1.6863355487585068,1.0,0.0,cuda
35800,S38,proposed_adaptive_hgrl,0.020610572770237923,2.2359714987985058e-05,0.045768486819724785,0.0007605323634238228,1.5141739919781685,1.7687754109501839,1.0,0.0,cuda
35900,S27,proposed_adaptive_hgrl,0.03422689810395241,2.246269332317752e-06,0.0760568590458206,9.33750962558577e-05,1.2255401983857155,1.6008380427956581,1.0,0.0,cuda
36000,S29,proposed_adaptive_hgrl,0.003899142611771822,6.317455244264636e-06,0.008656054520542966,0.00023992225591563972,1.4936616569757462,1.7287843078374863,1.0,0.0,cuda
36100,S17,proposed_adaptive_hgrl,0.013459771871566772,0.008280113353976049,0.013177535240743055,0.07502326834946907,1.572917953133583,1.7817798405885696,1.0,0.0,cuda
36200,S25,proposed_adaptive_hgrl,0.005093707237392664,2.4670720449648798e-05,0.011283744377578842,0.0008647953059742096,1.5212171971797943,1.7498085647821426,1.0,0.0,cuda
36300,S65,proposed_adaptive_hgrl,0.010722598992288113,0.0,0.02382799815677572,1.3512989731870183e-12,1.3198455423116684,1.6251208186149597,1.0,0.0,cuda
36400,S55,proposed_adaptive_hgrl,0.007425524294376373,0.00011452139005996287,0.016313821615767665,0.0030217269729107,1.500396803021431,1.750263288617134,1.0,0.0,cuda
36500,S77,proposed_adaptive_hgrl,0.006351322866976261,5.0080041425815125e-05,0.014035895334018278,0.001490974879810314,1.4397067576646805,1.6903271526098251,1.0,0.0,cuda
36600,S13,proposed_adaptive_hgrl,0.02167423814535141,0.00018846488319468335,0.04785166304827726,0.004747430814074392,1.68101404607296,1.8100466132164001,1.0,0.0,cuda
36700,S4,proposed_adaptive_hgrl,0.004740138538181782,0.0,0.010533641703659669,4.732452313788984e-09,1.5256746709346771,1.7557062655687332,1.0,0.0,cuda
36800,S77,proposed_adaptive_hgrl,0.006653277203440666,0.00010118231693923008,0.014625390009314287,0.0029330575070623255,1.4397067576646805,1.6903271526098251,1.0,0.0,cuda
36900,S1,proposed_adaptive_hgrl,0.006224998272955418,0.0027277131484879646,0.00858264079397486,0.03649029490770772,1.4860475361347198,1.7045634984970093,1.0,0.0,cuda
37000,S22,proposed_adaptive_hgrl,0.0178601685911417,0.014450999209657311,0.009738397799083032,0.09731090220862516,1.5229485780000687,1.653983235359192,1.0,0.0,cuda
37100,S30,proposed_adaptive_hgrl,0.0096940528601408,0.0042881248518813475,0.013077061347303243,0.04787493946582804,1.389281839132309,1.595589816570282,1.0,0.0,cuda
37200,S41,proposed_adaptive_hgrl,0.005429945886135101,0.0,0.012066546478308737,2.9906877679653925e-09,1.454343020915985,1.7223764657974243,1.0,0.0,cuda
37300,S11,proposed_adaptive_hgrl,0.0065847402438521385,0.000500221576640314,0.013779572749626823,0.011628830733316777,1.5398485362529755,1.6588946878910065,1.0,0.0,cuda
37400,S38,proposed_adaptive_hgrl,0.009303601458668709,1.3523656633651626e-05,0.020655202645684767,0.00047633008664484095,1.6742142736911774,1.8692778646945953,1.0,0.0,cuda
37500,S8,proposed_adaptive_hgrl,0.0073434109799563885,0.0008099849219433963,0.014849432573555532,0.014881809339557073,1.2986830472946167,1.748902440071106,1.0,0.0,cuda
37600,S63,proposed_adaptive_hgrl,0.013901321217417717,0.0,0.030891825386788696,2.822724729505583e-08,1.5645877718925476,1.8603888303041458,1.0,0.0,cuda
37700,S31,proposed_adaptive_hgrl,0.014581939205527306,7.855661319666751e-06,0.032393342233262956,0.00029195442305949686,1.356334239244461,1.5160321146249771,1.0,0.0,cuda
37800,S49,proposed_adaptive_hgrl,0.010226298123598099,9.685739854603526e-08,0.022725002689753637,4.959343066759319e-06,1.4963591694831848,1.8111771196126938,1.0,0.0,cuda
37900,S21,proposed_adaptive_hgrl,0.013203533366322517,0.0009671101280730454,0.027668528089634492,0.021441545197050188,1.4576742053031921,1.6647361069917679,1.0,0.0,cuda
38000,S79,proposed_adaptive_hgrl,0.011243282817304134,4.513653402682394e-05,0.024915013927966356,0.0013609642711207579,1.379090279340744,1.6421456336975098,1.0,0.0,cuda
38100,S36,proposed_adaptive_hgrl,0.0083183404058218,0.00455152103660339,0.00947298330902413,0.049602233758064156,1.5719482898712158,1.725956991314888,1.0,0.0,cuda
38200,S78,proposed_adaptive_hgrl,0.007658745162189007,0.00040039632585120444,0.01631914096105902,0.00852645130811774,1.537030816078186,1.7620421051979065,1.0,0.0,cuda
38300,S67,proposed_adaptive_hgrl,0.007047989871352911,2.2288208981535718e-05,0.015630534951924346,0.0008038761661737226,1.5428344309329987,1.7854376435279846,1.0,0.0,cuda
38400,S97,proposed_adaptive_hgrl,0.009777856990695,0.00012707162568403874,0.021521852191654034,0.0034048386540648924,1.518355444073677,1.6592455506324768,1.0,0.0,cuda
38500,S97,proposed_adaptive_hgrl,0.007666447199881077,3.881523623405769e-06,0.01703140810224113,0.00015675716196307887,1.518355444073677,1.6592455506324768,1.0,0.0,cuda
38600,S19,proposed_adaptive_hgrl,0.007594260852783918,0.001258652635215185,0.014479427744106488,0.018013359251199335,1.4635598957538605,1.6955385208129883,1.0,0.0,cuda
38700,S61,proposed_adaptive_hgrl,0.007821189239621162,0.000410636897868244,0.016668438198394142,0.009024549096726982,1.4744345843791962,1.713465929031372,1.0,0.0,cuda
38800,S46,proposed_adaptive_hgrl,0.004591519944369793,7.233809355966514e-06,0.010193509227974573,0.00027929746801981514,1.5075702220201492,1.7177972346544266,1.0,0.0,cuda
38900,S82,proposed_adaptive_hgrl,0.00281218602322042,3.963464628498059e-06,0.006244020556550822,0.0001586471457707341,1.5603413432836533,1.7796808630228043,1.0,0.0,cuda
39000,S85,proposed_adaptive_hgrl,0.009054641239345074,0.0028553495619387803,0.014599639718994695,0.0370546549059379,1.5365027785301208,1.7457729876041412,1.0,0.0,cuda
39100,S64,proposed_adaptive_hgrl,0.0031863099429756403,5.9604587931971764e-08,0.007080630896496132,3.320809020911733e-06,1.567855641245842,1.7563786655664444,1.0,0.0,cuda
39200,S36,proposed_adaptive_hgrl,0.01039835624396801,0.0010148651198953473,0.021245240728603676,0.01768664532016829,1.4337626993656158,1.6075866669416428,1.0,0.0,cuda
39300,S78,proposed_adaptive_hgrl,0.003629096783697605,3.725288166833707e-08,0.008064623689392647,2.1122883990043678e-06,1.5253597050905228,1.7381345629692078,1.0,0.0,cuda
39400,S74,proposed_adaptive_hgrl,0.02038447931408882,0.0,0.04529884419753216,2.052683039273433e-10,1.6538932770490646,1.8572168350219727,1.0,0.0,cuda
39500,S59,proposed_adaptive_hgrl,0.009935468435287476,0.0007869878318160772,0.02065334696089849,0.014552548533377415,1.4108549356460571,1.6132916361093521,1.0,0.0,cuda
39600,S6,proposed_adaptive_hgrl,0.006053391844034195,0.00011009849185583676,0.013278917060802087,0.0032219384099118043,1.5139181315898895,1.687288835644722,1.0,0.0,cuda
39700,S60,proposed_adaptive_hgrl,0.0049384282901883125,0.00017235829045603168,0.01068746180862945,0.004328784838447152,1.4390984028577805,1.7198758870363235,1.0,0.0,cuda
39800,S37,proposed_adaptive_hgrl,0.02073129639029503,0.009959619592720514,0.02556597298826091,0.07330121727756084,1.5505960136651993,1.6795878112316132,1.0,0.0,cuda
39900,S47,proposed_adaptive_hgrl,0.015038363635540009,0.003128157288301736,0.02750688838750648,0.04678939282895897,1.3527279198169708,1.6457266956567764,1.0,0.0,cuda
40000,S59,proposed_adaptive_hgrl,0.01325072068721056,0.0022301950957626104,0.025186569429934025,0.03134306523247393,1.4108549356460571,1.6132916361093521,1.0,0.0,cuda
