training_episode,benchmark_episode_id,method,actor_critic_loss,policy_loss,value_loss,entropy,candidate_reward_mean,selected_reward_mean,task_completion_proxy,remaining_task_ratio,device
30000,S80,paper4_deep_tanet_td3_multi_uav,0.028839122503995895,0.02426552612450905,0.012951028516965835,0.1254365324275568,1.3004020899534225,1.446143999695778,1.0,0.0,cuda
30100,S74,paper4_deep_tanet_td3_multi_uav,0.017871756106615067,0.0003965965879615396,0.03902174091490451,0.00846226513392685,1.3795218765735626,1.6711070984601974,1.0,0.0,cuda
30200,S21,paper4_deep_tanet_td3_multi_uav,0.014916651882231236,0.0010598009648672413,0.03125983080099104,0.021007260686701557,1.2257481664419174,1.4644884541630745,1.0,0.0,cuda
30300,S15,paper4_deep_tanet_td3_multi_uav,0.02947949804365635,0.013452339984326045,0.03741814610793881,0.08110059633517007,1.4274655878543854,1.5162490159273148,1.0,0.0,cuda
30400,S24,paper4_deep_tanet_td3_multi_uav,0.011120740324258804,0.007164499489586973,0.010652865488737007,0.08375479863467775,1.2916424870491028,1.5002831518650055,1.0,0.0,cuda
30500,S16,paper4_deep_tanet_td3_multi_uav,0.005732503719627857,2.7044436592404963e-06,0.012735368783410195,0.0001116817511501722,1.2811840176582336,1.5311514884233475,1.0,0.0,cuda
30600,S92,paper4_deep_tanet_td3_multi_uav,0.02011432684957981,0.0,0.04469850554596633,7.521944685544189e-08,1.1650860458612442,1.5529359802603722,1.0,0.0,cuda
30700,S67,paper4_deep_tanet_td3_multi_uav,0.003502320498228073,1.9319442344567506e-05,0.007755401347822044,0.0006929505325388163,1.3182251006364822,1.5542344003915787,1.0,0.0,cuda
30800,S61,paper4_deep_tanet_td3_multi_uav,0.010598630644381046,6.332988444768262e-08,0.02355244877981022,3.4915086075670843e-06,1.240703985095024,1.5478204488754272,1.0,0.0,cuda
30900,S26,paper4_deep_tanet_td3_multi_uav,0.011577645316720009,0.005819773301482201,0.014061269972444279,0.05697007413054056,1.3598546236753464,1.5717280507087708,1.0,0.0,cuda
31000,S52,paper4_deep_tanet_td3_multi_uav,0.011128461919724941,0.0037312789354473352,0.017667434542090632,0.055316220969133176,1.4101057052612305,1.6636801809072495,1.0,0.0,cuda
31100,S43,paper4_deep_tanet_td3_multi_uav,0.013401731848716736,0.00490096969588194,0.02004458186775082,0.051929888637502405,1.496847152709961,1.6637846529483795,1.0,0.0,cuda
31200,S70,paper4_deep_tanet_td3_multi_uav,0.013048467226326466,6.32785622656229e-05,0.028901969140861183,0.002069609789141752,1.409011885523796,1.5129199028015137,1.0,0.0,cuda
31300,S83,paper4_deep_tanet_td3_multi_uav,0.007253739051520824,0.0002636737117427401,0.015679771277291366,0.006583150944306603,1.3609040826559067,1.600554496049881,1.0,0.0,cuda
31400,S97,paper4_deep_tanet_td3_multi_uav,0.011926107108592987,0.00010734981452342751,0.02632747543975711,0.002860620023074751,1.2244114726781845,1.429727464914322,1.0,0.0,cuda
31500,S13,paper4_deep_tanet_td3_multi_uav,0.011711563915014267,0.00045434890978413023,0.025241940835257992,0.010165796653135696,1.4766130447387695,1.6254641115665436,1.0,0.0,cuda
31600,S14,paper4_deep_tanet_td3_multi_uav,0.006230941507965326,0.00045351812150307147,0.013048140332102776,0.009423970445053786,1.4227003902196884,1.5402783453464508,1.0,0.0,cuda
31700,S84,paper4_deep_tanet_td3_multi_uav,0.003944328520447016,0.0012331388425081968,0.006479765631411283,0.020470486471323317,1.3714628219604492,1.5278275161981583,1.0,0.0,cuda
31800,S31,paper4_deep_tanet_td3_multi_uav,0.013956434093415737,0.0010935434838543756,0.029000001951317245,0.01871106351052505,1.1183951422572136,1.348929949104786,1.0,0.0,cuda
31900,S67,paper4_deep_tanet_td3_multi_uav,0.0027166553772985935,0.00016738060367060825,0.005767420736447093,0.00460645672865212,1.3182251006364822,1.5542344003915787,1.0,0.0,cuda
32000,S94,paper4_deep_tanet_td3_multi_uav,0.0027168726082891226,0.0,0.006037498955265619,1.838247492357654e-07,1.3778497576713562,1.5594958364963531,1.0,0.0,cuda
32100,S51,paper4_deep_tanet_td3_multi_uav,0.023586496710777283,0.0,0.052414440440770704,3.326482536016063e-12,1.3535141795873642,1.6836654990911484,1.0,0.0,cuda
32200,S20,paper4_deep_tanet_td3_multi_uav,0.007511853240430355,0.0022878918385913494,0.012327592601650394,0.03234554332940957,1.2898539900779724,1.457967847585678,1.0,0.0,cuda
32300,S28,paper4_deep_tanet_td3_multi_uav,0.011153360828757286,0.0001464876801264836,0.024543099900256493,0.0037521122330829372,1.3543214350938797,1.6467666327953339,1.0,0.0,cuda
32400,S56,paper4_deep_tanet_td3_multi_uav,0.017878880724310875,0.0,0.03973084585231845,3.634064262808781e-09,1.126703456044197,1.4464928954839706,1.0,0.0,cuda
32500,S7,paper4_deep_tanet_td3_multi_uav,0.004738636314868927,0.0009423635655423368,0.008808376044726174,0.01674962755441811,1.3048077672719955,1.532180830836296,1.0,0.0,cuda
32600,S39,paper4_deep_tanet_td3_multi_uav,0.010873915627598763,2.041392463070224e-06,0.024161636654753238,8.629195610519747e-05,1.4448757618665695,1.6677503436803818,1.0,0.0,cuda
32700,S96,paper4_deep_tanet_td3_multi_uav,0.01522060390561819,0.00019527129506968777,0.033496152187581174,0.004793505722777155,1.237877443432808,1.5577558875083923,1.0,0.0,cuda
32800,S74,paper4_deep_tanet_td3_multi_uav,0.024361882358789444,0.008945285342633724,0.035818391062093724,0.0701679810881848,1.3795218765735626,1.6711070984601974,1.0,0.0,cuda
32900,S27,paper4_deep_tanet_td3_multi_uav,0.036705151200294495,0.019969404422226944,0.039120684341469314,0.0868557303037968,1.2005193084478378,1.5081996321678162,1.0,0.0,cuda
33000,S50,paper4_deep_tanet_td3_multi_uav,0.005469774827361107,0.003247200044654619,0.005986256346659502,0.04712404962852365,1.381261557340622,1.5453714281320572,1.0,0.0,cuda
33100,S82,paper4_deep_tanet_td3_multi_uav,0.011895596981048584,0.0,0.026434662868268788,1.1605419591411106e-07,1.325749471783638,1.600714236497879,1.0,0.0,cuda
33200,S95,paper4_deep_tanet_td3_multi_uav,0.019326599314808846,0.01575484313070774,0.00980209651606856,0.0839187796730654,1.4231680631637573,1.640804186463356,1.0,0.0,cuda
33300,S83,paper4_deep_tanet_td3_multi_uav,0.007968246005475521,0.0003323668715893291,0.01714824057853548,0.008082893211828951,1.3609040826559067,1.600554496049881,1.0,0.0,cuda
33400,S84,paper4_deep_tanet_td3_multi_uav,0.006327071227133274,0.0043242014944553375,0.005729161641982117,0.057525263875529475,1.2087228447198868,1.4730474352836609,1.0,0.0,cuda
33500,S3,paper4_deep_tanet_td3_multi_uav,0.00856882706284523,0.00012432674677853583,0.01883765919072289,0.003244578589552916,1.444451004266739,1.637080118060112,1.0,0.0,cuda
33600,S10,paper4_deep_tanet_td3_multi_uav,0.014851907268166542,0.0004209744183754083,0.03226929937591194,0.009025185949315258,1.4512615203857422,1.532335877418518,1.0,0.0,cuda
33700,S57,paper4_deep_tanet_td3_multi_uav,0.00928596779704094,1.754562504174828e-06,0.02063327966243378,7.628901970952586e-05,1.2247506380081177,1.5182423144578934,1.0,0.0,cuda
33800,S66,paper4_deep_tanet_td3_multi_uav,0.007156286388635635,0.0,0.01590285905666633,3.9660569662546966e-11,1.1786137521266937,1.479177713394165,1.0,0.0,cuda
33900,S80,paper4_deep_tanet_td3_multi_uav,0.01300048828125,0.006210955580172595,0.01691697144997306,0.08231046190485358,1.3004020899534225,1.446143999695778,1.0,0.0,cuda
34000,S28,paper4_deep_tanet_td3_multi_uav,0.012147286906838417,0.0007640015373908682,0.02561474720869228,0.014335086720330074,1.3914885371923447,1.5705379843711853,1.0,0.0,cuda
34100,S53,paper4_deep_tanet_td3_multi_uav,0.007381354458630085,1.098941311283852e-06,0.016401653592765797,4.888281546300277e-05,1.418996438384056,1.6520947813987732,1.0,0.0,cuda
34200,S74,paper4_deep_tanet_td3_multi_uav,0.015456784516572952,0.0020833842499996535,0.030390319538128097,0.030224376678233966,1.3717778623104095,1.648467794060707,1.0,0.0,cuda
34300,S18,paper4_deep_tanet_td3_multi_uav,0.028163984417915344,0.01812946982681707,0.02420441781032423,0.0857472161094337,1.4235741347074509,1.6377189606428146,1.0,0.0,cuda
34400,S93,paper4_deep_tanet_td3_multi_uav,0.012653471902012825,0.007550724215406035,0.012792632493074052,0.06539373940801423,1.4214447140693665,1.5626161694526672,1.0,0.0,cuda
34500,S34,paper4_deep_tanet_td3_multi_uav,0.04131104797124863,0.03598531330169408,0.01356993453373434,0.07807338704024143,1.342799186706543,1.5715509504079819,1.0,0.0,cuda
34600,S39,paper4_deep_tanet_td3_multi_uav,0.006847182288765907,1.1175869119028903e-08,0.015215948947570723,5.971044213562536e-07,1.4445985108613968,1.6667997390031815,1.0,0.0,cuda
34700,S90,paper4_deep_tanet_td3_multi_uav,0.01956762559711933,0.008974218727416883,0.0252270765886351,0.07587779160209132,1.2731942981481552,1.4276758283376694,1.0,0.0,cuda
34800,S39,paper4_deep_tanet_td3_multi_uav,0.006081974133849144,2.6076924086737563e-07,0.013515209802164918,1.3075517542240986e-05,1.444534882903099,1.6665815860033035,1.0,0.0,cuda
34900,S92,paper4_deep_tanet_td3_multi_uav,0.01499489787966013,0.00020446276175789535,0.03297685497091152,0.004915004540329516,1.4237656742334366,1.6800259947776794,1.0,0.0,cuda
35000,S18,paper4_deep_tanet_td3_multi_uav,0.030574921518564224,0.02179840015992318,0.021445990048960084,0.08741767802367667,1.4020728021860123,1.6110664755105972,1.0,0.0,cuda
35100,S28,paper4_deep_tanet_td3_multi_uav,0.015043335035443306,4.2712099457276054e-05,0.03336531002423726,0.0013765846785711662,1.3536341488361359,1.640412375330925,1.0,0.0,cuda
35200,S96,paper4_deep_tanet_td3_multi_uav,0.014052150771021843,0.00024142722054421029,0.030816418438917026,0.005666451888829987,1.237877443432808,1.5577558875083923,1.0,0.0,cuda
35300,S31,paper4_deep_tanet_td3_multi_uav,0.029342835769057274,0.0017508021555832087,0.06190319504821673,0.026440423775532226,1.1183951422572136,1.348929949104786,1.0,0.0,cuda
35400,S31,paper4_deep_tanet_td3_multi_uav,0.025890924036502838,0.004739042371511237,0.04813264118274674,0.05078073763517062,1.1183951422572136,1.348929949104786,1.0,0.0,cuda
35500,S58,paper4_deep_tanet_td3_multi_uav,0.011847853660583496,0.0001717704142549792,0.026041430689730305,0.004255999129693116,1.4655507802963257,1.6801473200321198,1.0,0.0,cuda
35600,S18,paper4_deep_tanet_td3_multi_uav,0.04264223948121071,0.03424051760362068,0.020481668048887514,0.08150302446184304,1.3747701048851013,1.6110664755105972,1.0,0.0,cuda
35700,S68,paper4_deep_tanet_td3_multi_uav,0.015137880109250546,0.008236419409513474,0.01684022814151831,0.06766414650118899,1.3340104967355728,1.5719707161188126,1.0,0.0,cuda
35800,S92,paper4_deep_tanet_td3_multi_uav,0.025280660018324852,0.0,0.05617924558464438,5.680659499504079e-08,1.1650860458612442,1.5529359802603722,1.0,0.0,cuda
35900,S76,paper4_deep_tanet_td3_multi_uav,0.02045786753296852,0.00028036293224431574,0.04499763633339171,0.007143205264598655,1.1110060140490532,1.4093490540981293,1.0,0.0,cuda
36000,S43,paper4_deep_tanet_td3_multi_uav,0.01638801582157612,0.001036745152759977,0.034606272577548225,0.022155222309079264,1.5384426563978195,1.7044156640768051,1.0,0.0,cuda
36100,S71,paper4_deep_tanet_td3_multi_uav,0.004405391402542591,0.00012414426601004003,0.009586746171407867,0.0032788538966983744,1.340754896402359,1.5634113550186157,1.0,0.0,cuda
36200,S92,paper4_deep_tanet_td3_multi_uav,0.012228253297507763,0.0,0.027173898197361268,3.294799493277017e-08,1.1650860458612442,1.5529359802603722,1.0,0.0,cuda
36300,S80,paper4_deep_tanet_td3_multi_uav,0.01575339585542679,0.008825279910524841,0.01746750696474919,0.09322610986419022,1.3004020899534225,1.446143999695778,1.0,0.0,cuda
36400,S5,paper4_deep_tanet_td3_multi_uav,0.010330654680728912,3.160429696058564e-05,0.022908960752829444,0.0009981744671724124,1.44236259162426,1.5494252443313599,1.0,0.0,cuda
36500,S64,paper4_deep_tanet_td3_multi_uav,0.0070626093074679375,0.0006773333880101262,0.014477265234745573,0.01294929011964592,1.3326472491025925,1.5814925879240036,1.0,0.0,cuda
36600,S20,paper4_deep_tanet_td3_multi_uav,0.009736079722642899,0.0012289803675002986,0.019361386584790807,0.02055247033209557,1.285848930478096,1.4567822366952896,1.0,0.0,cuda
36700,S6,paper4_deep_tanet_td3_multi_uav,0.0036292667500674725,6.1200526033644564e-06,0.008056632172497302,0.0002337852282645772,1.2854599058628082,1.5160641521215439,1.0,0.0,cuda
36800,S42,paper4_deep_tanet_td3_multi_uav,0.02138468064367771,0.009574089975767919,0.027851624710820033,0.07226383423710687,1.5429013222455978,1.6521923243999481,1.0,0.0,cuda
36900,S17,paper4_deep_tanet_td3_multi_uav,0.01072226744145155,0.0020318316528573632,0.020053280164347598,0.03335398718632759,1.3157095313072205,1.5908561497926712,1.0,0.0,cuda
37000,S40,paper4_deep_tanet_td3_multi_uav,0.02077212557196617,0.0005888358573429286,0.04510954534634948,0.011600552225829296,1.448056012392044,1.6859065741300583,1.0,0.0,cuda
37100,S60,paper4_deep_tanet_td3_multi_uav,0.00878172367811203,2.9904599102792417e-05,0.01946731317002559,0.0008472259154346984,1.2804026007652283,1.5218811184167862,1.0,0.0,cuda
37200,S19,paper4_deep_tanet_td3_multi_uav,0.008789089508354664,1.1698388107106439e-05,0.019514828010869678,0.00042807790954213195,1.4206176847219467,1.5725015997886658,1.0,0.0,cuda
37300,S5,paper4_deep_tanet_td3_multi_uav,0.01056942529976368,1.8700438104701789e-06,0.023485264609917067,8.138766070106071e-05,1.44236259162426,1.5494252443313599,1.0,0.0,cuda
37400,S25,paper4_deep_tanet_td3_multi_uav,0.01433564443141222,0.011580880730036824,0.007840995072911028,0.07736839724810651,1.423767313361168,1.5701902657747269,1.0,0.0,cuda
37500,S93,paper4_deep_tanet_td3_multi_uav,0.007014533970504999,1.4152934401323591e-05,0.015567390189971775,0.0004944163299832872,1.4176118224859238,1.5725123137235641,1.0,0.0,cuda
37600,S93,paper4_deep_tanet_td3_multi_uav,0.00570025434717536,9.699846643229648e-06,0.012654126112465747,0.0003802082310402963,1.415267899632454,1.5613775998353958,1.0,0.0,cuda
37700,S48,paper4_deep_tanet_td3_multi_uav,0.015075248666107655,0.00023998825122362177,0.0330930658892612,0.005661868126480841,1.2773023843765259,1.599171444773674,1.0,0.0,cuda
37800,S31,paper4_deep_tanet_td3_multi_uav,0.027521058917045593,7.454722799415947e-05,0.06103882862953469,0.0020959898022630628,1.1183951422572136,1.348929949104786,1.0,0.0,cuda
37900,S66,paper4_deep_tanet_td3_multi_uav,0.003996890503913164,1.4901157641133977e-08,0.00888196729260926,9.613392255138543e-07,1.2669589221477509,1.5069359987974167,1.0,0.0,cuda
38000,S56,paper4_deep_tanet_td3_multi_uav,0.016439981758594513,1.4528598057950148e-07,0.03653314356199644,7.808110673958876e-06,1.1294626146554947,1.4464928954839706,1.0,0.0,cuda
38100,S31,paper4_deep_tanet_td3_multi_uav,0.030074015259742737,4.7129316953054e-05,0.06675773754250258,0.001409415966101435,1.1183951422572136,1.348929949104786,1.0,0.0,cuda
38200,S20,paper4_deep_tanet_td3_multi_uav,0.013259831815958023,0.000840207584133168,0.02798233221983537,0.01724253033234426,1.2898539900779724,1.457967847585678,1.0,0.0,cuda
38300,S95,paper4_deep_tanet_td3_multi_uav,0.007881583645939827,0.0008062728447200129,0.016052493214374408,0.014831073880510725,1.4231680631637573,1.640804186463356,1.0,0.0,cuda
38400,S24,paper4_deep_tanet_td3_multi_uav,0.009737025015056133,0.0016231713743755094,0.018613945911056362,0.026242150656032564,1.3008755892515182,1.5507968664169312,1.0,0.0,cuda
38500,S29,paper4_deep_tanet_td3_multi_uav,0.002906569978222251,0.0001636622764635831,0.006186058602906996,0.00408187788514908,1.379770204424858,1.556349739432335,1.0,0.0,cuda
38600,S69,paper4_deep_tanet_td3_multi_uav,0.005451135337352753,2.2760683350497857e-05,0.012079701143314026,0.0007490554099239035,1.3708466142416,1.503142237663269,1.0,0.0,cuda
38700,S27,paper4_deep_tanet_td3_multi_uav,0.013055561110377312,7.4505797087454084e-09,0.02901235083118081,4.137839097645514e-07,1.2526021152734756,1.5692317336797714,1.0,0.0,cuda
38800,S28,paper4_deep_tanet_td3_multi_uav,0.016811393201351166,0.0001340212254490325,0.03713846508071583,0.0034936123250407882,1.3914885371923447,1.5705379843711853,1.0,0.0,cuda
38900,S93,paper4_deep_tanet_td3_multi_uav,0.006102054379880428,0.00029853140900115704,0.013050657173153013,0.006927296113654617,1.4214447140693665,1.5626161694526672,1.0,0.0,cuda
39000,S45,paper4_deep_tanet_td3_multi_uav,0.008196597918868065,0.002453395223710686,0.013638103137054713,0.03939435980282987,1.4036783277988434,1.5315325856208801,1.0,0.0,cuda
39100,S87,paper4_deep_tanet_td3_multi_uav,0.002702053403481841,9.000737918540835e-05,0.005859281176526565,0.002463058808176654,1.2862864136695862,1.550050988793373,1.0,0.0,cuda
39200,S67,paper4_deep_tanet_td3_multi_uav,0.0024834165815263987,0.00011493095371406525,0.005337791949074244,0.0033520797733217478,1.3182251006364822,1.5542344003915787,1.0,0.0,cuda
39300,S25,paper4_deep_tanet_td3_multi_uav,0.004781155847012997,0.0005139972454344388,0.009717646753415465,0.010578211327876922,1.4246349185705185,1.5771311670541763,1.0,0.0,cuda
39400,S95,paper4_deep_tanet_td3_multi_uav,0.006874531973153353,0.0007677834946659967,0.013887839028029703,0.01427787335686015,1.4231680631637573,1.640804186463356,1.0,0.0,cuda
39500,S46,paper4_deep_tanet_td3_multi_uav,0.004350307863205671,0.0,0.009667351162079285,1.2271665685071229e-12,1.263301596045494,1.5427956581115723,1.0,0.0,cuda
39600,S83,paper4_deep_tanet_td3_multi_uav,0.007589512504637241,0.000312311778543517,0.01634553694020724,0.007829112466455576,1.3609040826559067,1.600554496049881,1.0,0.0,cuda
39700,S46,paper4_deep_tanet_td3_multi_uav,0.005195892881602049,0.0,0.011546427965953399,1.772899691375477e-13,1.263301596045494,1.5427956581115723,1.0,0.0,cuda
39800,S90,paper4_deep_tanet_td3_multi_uav,0.017530018463730812,0.0015798919412191026,0.03607786883094377,0.0284914447514374,1.2731942981481552,1.4276758283376694,1.0,0.0,cuda
39900,S71,paper4_deep_tanet_td3_multi_uav,0.004852471873164177,0.00017239707813132554,0.010503558930622603,0.004652650698618443,1.339482992887497,1.5590505748987198,1.0,0.0,cuda
40000,S75,paper4_deep_tanet_td3_multi_uav,0.00764076504856348,0.00016088349684650893,0.016727981594158337,0.004770995653233434,1.346549153327942,1.4918267130851746,1.0,0.0,cuda
