training_episode,benchmark_episode_id,method,actor_critic_loss,policy_loss,value_loss,entropy,candidate_reward_mean,selected_reward_mean,task_completion_proxy,remaining_task_ratio,device
29200,S75,paper3_deep_mw_maddpg_uav_swarm,0.010817721486091614,0.0016902201723496546,0.020858243879047222,0.0258708413318545,1.2987927794456482,1.4449949115514755,1.0,0.0,cuda
29300,S1,paper3_deep_mw_maddpg_uav_swarm,0.006051097996532917,0.0003076481998505187,0.01292826795386759,0.007427059139670665,1.266470953822136,1.4934067130088806,1.0,0.0,cuda
29400,S56,paper3_deep_mw_maddpg_uav_swarm,0.01777060329914093,0.0,0.039490232900789124,5.300197849726286e-12,1.0675298497080803,1.3980743885040283,1.0,0.0,cuda
29500,S7,paper3_deep_mw_maddpg_uav_swarm,0.007850734516978264,0.003157411400025012,0.011325112922804692,0.04029767706188673,1.2414933741092682,1.4806205332279205,1.0,0.0,cuda
29600,S91,paper3_deep_mw_maddpg_uav_swarm,0.020038031041622162,0.002014097634855716,0.04077437769592507,0.03245361127339611,1.252403661608696,1.5767137184739113,1.0,0.0,cuda
29700,S67,paper3_deep_mw_maddpg_uav_swarm,0.0067279767245054245,0.004401563928695396,0.006306774647782731,0.051163574680686,1.2589553594589233,1.5028339326381683,1.0,0.0,cuda
29800,S87,paper3_deep_mw_maddpg_uav_swarm,0.0024251146242022514,2.4011444111238234e-05,0.005353203162485443,0.0007838289627779915,1.2267269641160965,1.496693640947342,1.0,0.0,cuda
29900,S45,paper3_deep_mw_maddpg_uav_swarm,0.005244526080787182,0.0010428406517348776,0.009738446920437127,0.018061581844307294,1.3593391329050064,1.5241325497627258,1.0,0.0,cuda
30000,S49,paper3_deep_mw_maddpg_uav_swarm,0.009680475108325481,6.600521821553684e-06,0.021503064919670578,0.00025041550663860204,1.3673516809940338,1.5855371952056885,1.0,0.0,cuda
30100,S22,paper3_deep_mw_maddpg_uav_swarm,0.006531651131808758,6.997154287091689e-05,0.014406607602722943,0.0021293879836978193,1.2296729236841202,1.4268430769443512,1.0,0.0,cuda
30200,S61,paper3_deep_mw_maddpg_uav_swarm,0.012960625812411308,3.5686667843037867e-06,0.02879679768193455,0.00015005677232693415,1.1819717809557915,1.498673252761364,1.0,0.0,cuda
30300,S91,paper3_deep_mw_maddpg_uav_swarm,0.02111896499991417,0.0020940795559667436,0.04307177261216566,0.035741035287392614,1.251953512430191,1.5767137184739113,1.0,0.0,cuda
30400,S32,paper3_deep_mw_maddpg_uav_swarm,0.02036868780851364,0.0006944567976461258,0.04402144521752405,0.01354193896765089,1.2674088180065155,1.5912276357412338,1.0,0.0,cuda
30500,S95,paper3_deep_mw_maddpg_uav_swarm,0.009199966676533222,0.0014208388747645184,0.01779203759269876,0.02272889377176923,1.3629881739616394,1.6081949472427368,1.0,0.0,cuda
30600,S35,paper3_deep_mw_maddpg_uav_swarm,0.02108457311987877,0.008043683866894469,0.030562339117750525,0.07121637587248673,1.2958914637565613,1.3949151933193207,1.0,0.0,cuda
30700,S17,paper3_deep_mw_maddpg_uav_swarm,0.01301533542573452,0.0029274839907884598,0.02323217009350742,0.036662548782712884,1.253855898976326,1.5544442683458328,1.0,0.0,cuda
30800,S30,paper3_deep_mw_maddpg_uav_swarm,0.0107768839225173,2.4974415024914265e-07,0.023948381845002586,1.3752823534069153e-05,1.2067893147468567,1.3802833259105682,1.0,0.0,cuda
30900,S83,paper3_deep_mw_maddpg_uav_swarm,0.007299579679965973,1.8626446163239052e-08,0.016221271705262552,1.0929523152886418e-06,1.3009722083806992,1.5665744245052338,1.0,0.0,cuda
31000,S94,paper3_deep_mw_maddpg_uav_swarm,0.004012811928987503,5.513411878155239e-07,0.008916757556619359,2.803654313492498e-05,1.3261357843875885,1.5070643573999405,1.0,0.0,cuda
31100,S69,paper3_deep_mw_maddpg_uav_swarm,0.002963083563372493,0.000194780382670956,0.006256786786252633,0.004725081096368194,1.3005644530057907,1.4496264308691025,1.0,0.0,cuda
31200,S50,paper3_deep_mw_maddpg_uav_swarm,0.002958092372864485,3.1664879429627035e-07,0.006573176482561394,1.5367623484696913e-05,1.3027842193841934,1.490754172205925,1.0,0.0,cuda
31300,S68,paper3_deep_mw_maddpg_uav_swarm,0.008526928722858429,0.0027652718126773834,0.013609433033934693,0.036258716136220503,1.2640058398246765,1.5165589302778244,1.0,0.0,cuda
31400,S99,paper3_deep_mw_maddpg_uav_swarm,0.007977740839123726,4.809082554402266e-06,0.01772201525818673,0.00019753036289742428,1.2363892197608948,1.4463209807872772,1.0,0.0,cuda
31500,S3,paper3_deep_mw_maddpg_uav_swarm,0.01019988115876913,0.0007756120758128926,0.021262606409436557,0.014390399606280429,1.3721910566091537,1.578116089105606,1.0,0.0,cuda
31600,S17,paper3_deep_mw_maddpg_uav_swarm,0.010373950935900211,0.0023216211702674627,0.018589414089092315,0.03129060566426494,1.253855898976326,1.5544442683458328,1.0,0.0,cuda
31700,S20,paper3_deep_mw_maddpg_uav_swarm,0.010609690099954605,0.004311851902002672,0.015067236543472973,0.0482418649347619,1.2210607826709747,1.4032347798347473,1.0,0.0,cuda
31800,S68,paper3_deep_mw_maddpg_uav_swarm,0.008029132150113583,0.0025163008831441402,0.013007084095079335,0.034035656601191414,1.2640058398246765,1.5165589302778244,1.0,0.0,cuda
31900,S23,paper3_deep_mw_maddpg_uav_swarm,0.02559540420770645,0.021315524354576842,0.011436092361691408,0.08663603994882864,1.334157258272171,1.557079792022705,1.0,0.0,cuda
32000,S84,paper3_deep_mw_maddpg_uav_swarm,0.006089453585445881,0.001677981112152338,0.010373197088483721,0.025646593378485596,1.2925542891025543,1.4611814320087433,1.0,0.0,cuda
32100,S69,paper3_deep_mw_maddpg_uav_swarm,0.004537026863545179,2.0933727455485496e-05,0.01005168388473976,0.0007164340641765086,1.3005644530057907,1.4496264308691025,1.0,0.0,cuda
32200,S48,paper3_deep_mw_maddpg_uav_swarm,0.017314810305833817,0.0017584125744178891,0.03515914266608888,0.026521485298872046,1.2065741196274757,1.5437845960259438,1.0,0.0,cuda
32300,S30,paper3_deep_mw_maddpg_uav_swarm,0.008042536675930023,3.427248316256737e-07,0.01787193434574874,1.760119537178403e-05,1.2067893147468567,1.3802833259105682,1.0,0.0,cuda
32400,S52,paper3_deep_mw_maddpg_uav_swarm,0.007220495957881212,0.0025428248627574757,0.01124925409021671,0.03844932761686115,1.3258891701698303,1.592857152223587,1.0,0.0,cuda
32500,S96,paper3_deep_mw_maddpg_uav_swarm,0.016425320878624916,0.0006920100791489858,0.035255907831015065,0.013184845025603638,1.177037499845028,1.5105938166379929,1.0,0.0,cuda
32600,S21,paper3_deep_mw_maddpg_uav_swarm,0.02112312987446785,0.001744166209391551,0.04367377939342987,0.027423629772755476,1.1684103980660439,1.4191998839378357,1.0,0.0,cuda
32700,S5,paper3_deep_mw_maddpg_uav_swarm,0.009505617432296276,0.0005468815502336355,0.020163803943432868,0.011497538145704353,1.4008331596851349,1.4994554817676544,1.0,0.0,cuda
32800,S23,paper3_deep_mw_maddpg_uav_swarm,0.011817114427685738,0.006959441117942111,0.012183479819213971,0.06248922653533385,1.334157258272171,1.557079792022705,1.0,0.0,cuda
32900,S94,paper3_deep_mw_maddpg_uav_swarm,0.003457403974607587,3.5761738494954898e-06,0.007678603888678026,0.00015437165613475432,1.3261357843875885,1.5070643573999405,1.0,0.0,cuda
33000,S76,paper3_deep_mw_maddpg_uav_swarm,0.0198277086019516,2.6550475013209507e-05,0.04402293949669911,0.0009164854418537314,1.0507203340530396,1.3605881482362747,1.0,0.0,cuda
33100,S14,paper3_deep_mw_maddpg_uav_swarm,0.007136866450309753,2.7263669835519977e-05,0.01581959193572402,0.0009213523427161665,1.357700377702713,1.4865945428609848,1.0,0.0,cuda
33200,S24,paper3_deep_mw_maddpg_uav_swarm,0.005907444283366203,4.256753163645044e-05,0.0130636411922751,0.0013761557718067385,1.2175718545913696,1.4260295629501343,1.0,0.0,cuda
33300,S98,paper3_deep_mw_maddpg_uav_swarm,0.003614296205341816,0.0,0.00803176960653218,5.382734271925504e-10,1.2960646450519562,1.5179899781942368,1.0,0.0,cuda
33400,S36,paper3_deep_mw_maddpg_uav_swarm,0.006141995079815388,0.0006938818623893894,0.012426862750203327,0.014397501945496497,1.2468298375606537,1.4922535568475723,1.0,0.0,cuda
33500,S39,paper3_deep_mw_maddpg_uav_swarm,0.008244756609201431,0.0,0.018321682728128508,7.33961369889399e-08,1.3874639570713043,1.6167030185461044,1.0,0.0,cuda
33600,S48,paper3_deep_mw_maddpg_uav_swarm,0.014651141129434109,0.0005938766989856958,0.03149789381859591,0.011678716167807598,1.2065741196274757,1.5437845960259438,1.0,0.0,cuda
33700,S45,paper3_deep_mw_maddpg_uav_swarm,0.0055761802941560745,4.3585598041850915e-07,0.012391022177325794,2.1548249253454076e-05,1.3593391329050064,1.5241325497627258,1.0,0.0,cuda
33800,S65,paper3_deep_mw_maddpg_uav_swarm,0.010805209167301655,0.00013252519420348108,0.023793046871219303,0.0034187167350031742,1.145178109407425,1.3623558729887009,1.0,0.0,cuda
33900,S84,paper3_deep_mw_maddpg_uav_swarm,0.02380516566336155,0.0033812610199672744,0.04640813811761291,0.045975674376450115,1.2490960210561752,1.4949426352977753,1.0,0.0,cuda
34000,S42,paper3_deep_mw_maddpg_uav_swarm,0.016878042370080948,0.00587161001021741,0.02578663775784662,0.0597555742596181,1.469000205397606,1.5946976840496063,1.0,0.0,cuda
34100,S43,paper3_deep_mw_maddpg_uav_swarm,0.011438054963946342,5.4398689243839726e-05,0.025335968191939173,0.0017528776536901393,1.4159773886203766,1.6116302758455276,1.0,0.0,cuda
34200,S46,paper3_deep_mw_maddpg_uav_swarm,0.00584983266890049,0.0,0.01299962885407524,5.519994547214541e-11,1.2036700323224068,1.495579443871975,1.0,0.0,cuda
34300,S86,paper3_deep_mw_maddpg_uav_swarm,0.019762825220823288,4.880098174453451e-07,0.04391684200527379,2.4079214368604405e-05,1.265913911163807,1.606721006333828,1.0,0.0,cuda
34400,S24,paper3_deep_mw_maddpg_uav_swarm,0.031100697815418243,0.02497329935416559,0.01553523255100231,0.08634545699193265,1.2175718545913696,1.4260295629501343,1.0,0.0,cuda
34500,S61,paper3_deep_mw_maddpg_uav_swarm,0.016150880604982376,1.1159069259747412e-06,0.035889389051590115,4.60409990324373e-05,1.1833090111613274,1.499161995947361,1.0,0.0,cuda
34600,S11,paper3_deep_mw_maddpg_uav_swarm,0.003957541659474373,2.1903938431933057e-06,0.008791727942480065,9.2670624333647e-05,1.260061040520668,1.449426457285881,1.0,0.0,cuda
34700,S85,paper3_deep_mw_maddpg_uav_swarm,0.006537152919918299,7.4505797087454084e-09,0.014527002378599718,5.837821803452349e-07,1.3623679876327515,1.5398959517478943,1.0,0.0,cuda
34800,S29,paper3_deep_mw_maddpg_uav_swarm,0.008302640169858932,0.0011167778704930242,0.016391725570429116,0.019041322503575986,1.333534374833107,1.4908137768507004,1.0,0.0,cuda
34900,S39,paper3_deep_mw_maddpg_uav_swarm,0.004492207430303097,0.0,0.009982684200167569,5.083161536183988e-08,1.3872064501047134,1.6158202141523361,1.0,0.0,cuda
35000,S57,paper3_deep_mw_maddpg_uav_swarm,0.026129573583602905,0.015303166583180428,0.025912780664043567,0.08343422412953397,1.136202611029148,1.4616798534989357,1.0,0.0,cuda
35100,S26,paper3_deep_mw_maddpg_uav_swarm,0.005833122879266739,0.00010842540723388083,0.01278789230127586,0.002985391574496991,1.3026204705238342,1.5249461084604263,1.0,0.0,cuda
35200,S99,paper3_deep_mw_maddpg_uav_swarm,0.06308029592037201,0.05621305384920561,0.018576744183519622,0.14922920375441887,1.2375486642122269,1.417079970240593,1.0,0.0,cuda
35300,S8,paper3_deep_mw_maddpg_uav_swarm,0.0062231700867414474,0.0018209473928436637,0.01038695441911841,0.02719068596838292,1.377400130033493,1.5773435086011887,1.0,0.0,cuda
35400,S58,paper3_deep_mw_maddpg_uav_swarm,0.015235930681228638,0.0,0.03385762430843897,4.0040551803641475e-13,1.3215048760175705,1.6153943687677383,1.0,0.0,cuda
35500,S61,paper3_deep_mw_maddpg_uav_swarm,0.01323830708861351,1.2442326351447264e-06,0.02941701340751024,5.929480716346247e-05,1.1886673346161842,1.499161995947361,1.0,0.0,cuda
35600,S53,paper3_deep_mw_maddpg_uav_swarm,0.0055971043184399605,0.0,0.012438009405741468,1.8955282764417103e-13,1.3571771830320358,1.597785845398903,1.0,0.0,cuda
35700,S65,paper3_deep_mw_maddpg_uav_swarm,0.018367692828178406,5.30671240284164e-08,0.04081704292548238,2.8747142385551746e-06,1.1325704008340836,1.3643508553504944,1.0,0.0,cuda
35800,S4,paper3_deep_mw_maddpg_uav_swarm,0.0049892934039235115,3.725290076417309e-09,0.01108731421027187,1.3401731036864223e-07,1.3557538241147995,1.524951085448265,1.0,0.0,cuda
35900,S60,paper3_deep_mw_maddpg_uav_swarm,0.010105656459927559,2.975509050884284e-05,0.022407702541386243,0.000756524093774448,1.2181454598903656,1.4791885167360306,1.0,0.0,cuda
36000,S88,paper3_deep_mw_maddpg_uav_swarm,0.018581094220280647,0.002258816035464406,0.036974346126953606,0.03161785008484581,1.3040319681167603,1.6119875311851501,1.0,0.0,cuda
36100,S59,paper3_deep_mw_maddpg_uav_swarm,0.012580547481775284,0.0002826342670232407,0.027483000128995627,0.0069435429102395994,1.2727155983448029,1.381927639245987,1.0,0.0,cuda
36200,S65,paper3_deep_mw_maddpg_uav_swarm,0.013881945982575417,6.3807706283114385e-06,0.03083998312104086,0.0002426552529756025,1.145178109407425,1.3623558729887009,1.0,0.0,cuda
36300,S61,paper3_deep_mw_maddpg_uav_swarm,0.012388007715344429,1.0020893483897453e-06,0.027527712838491425,4.646054032289744e-05,1.1833090111613274,1.499161995947361,1.0,0.0,cuda
36400,S85,paper3_deep_mw_maddpg_uav_swarm,0.004305664449930191,2.2351734685344127e-08,0.009568126874000882,1.4667898854670302e-06,1.3622827231884003,1.5398959517478943,1.0,0.0,cuda
36500,S91,paper3_deep_mw_maddpg_uav_swarm,0.018176406621932983,0.00037334248183640284,0.039763183645845857,0.009036812854399008,1.252403661608696,1.5767137184739113,1.0,0.0,cuda
36600,S45,paper3_deep_mw_maddpg_uav_swarm,0.006361601874232292,0.0005243184277785584,0.013206901359026801,0.010582191439118264,1.35919389128685,1.5241325497627258,1.0,0.0,cuda
36700,S48,paper3_deep_mw_maddpg_uav_swarm,0.02984596975147724,0.013753487728536129,0.037569691230601165,0.08138787746429443,1.2065741196274757,1.5437845960259438,1.0,0.0,cuda
36800,S47,paper3_deep_mw_maddpg_uav_swarm,0.008045129477977753,0.0,0.01787806531183378,1.3506510277414566e-14,1.2036479711532593,1.5006510764360428,1.0,0.0,cuda
36900,S74,paper3_deep_mw_maddpg_uav_swarm,0.016606317833065987,0.0003099147979810368,0.03637797686678823,0.007368694525215311,1.2989745885133743,1.5981732159852982,1.0,0.0,cuda
37000,S68,paper3_deep_mw_maddpg_uav_swarm,0.00899422261863947,0.0013076774775981903,0.01755635857989546,0.021381614729762115,1.2640058398246765,1.5165589302778244,1.0,0.0,cuda
37100,S35,paper3_deep_mw_maddpg_uav_swarm,0.028908345848321915,0.009182687637803388,0.04541305737802759,0.07102174154034421,1.2666659504175186,1.3682977557182312,1.0,0.0,cuda
37200,S27,paper3_deep_mw_maddpg_uav_swarm,0.012925464659929276,3.725290076417309e-09,0.028723253519274294,2.2849196380677567e-07,1.188045173883438,1.5185388997197151,1.0,0.0,cuda
37300,S41,paper3_deep_mw_maddpg_uav_swarm,0.011092184111475945,4.1350449464516714e-07,0.024648831502418034,2.026297680414533e-05,1.1694336012005806,1.5025584921240807,1.0,0.0,cuda
37400,S54,paper3_deep_mw_maddpg_uav_swarm,0.009908711537718773,0.003994770584995422,0.014164096208332921,0.04599027655922523,1.3836694359779358,1.5998251885175705,1.0,0.0,cuda
37500,S72,paper3_deep_mw_maddpg_uav_swarm,0.019367732107639313,0.0,0.04303940520208016,5.538676850491697e-09,1.2892032638192177,1.6241795271635056,1.0,0.0,cuda
37600,S92,paper3_deep_mw_maddpg_uav_swarm,0.01569986343383789,4.499826900428161e-06,0.03488252582610585,0.00017729427059062506,1.363930106163025,1.6302732527256012,1.0,0.0,cuda
37700,S59,paper3_deep_mw_maddpg_uav_swarm,0.015410097315907478,0.0002848669828363626,0.03377102381818986,0.007172943050376408,1.2727155983448029,1.381927639245987,1.0,0.0,cuda
37800,S17,paper3_deep_mw_maddpg_uav_swarm,0.010058955289423466,0.001649121437822032,0.019254166749306023,0.02545406989527489,1.2519693225622177,1.5412382185459137,1.0,0.0,cuda
37900,S30,paper3_deep_mw_maddpg_uav_swarm,0.009550562128424644,3.725290076417309e-09,0.02122347008480574,2.9200051395638906e-07,1.2020180225372314,1.3663670271635056,1.0,0.0,cuda
38000,S40,paper3_deep_mw_maddpg_uav_swarm,0.014776038005948067,0.0,0.032835642574355006,2.0095590666512117e-10,1.4316269606351852,1.638125240802765,1.0,0.0,cuda
38100,S64,paper3_deep_mw_maddpg_uav_swarm,0.004426694940775633,0.0,0.009837100973527413,1.8649269781552427e-08,1.2566085010766983,1.5291337370872498,1.0,0.0,cuda
38200,S2,paper3_deep_mw_maddpg_uav_swarm,0.01609322428703308,0.006019006948918104,0.023676117136346875,0.05800358970462976,1.3468742072582245,1.566549003124237,1.0,0.0,cuda
38300,S9,paper3_deep_mw_maddpg_uav_swarm,0.008417844772338867,3.544186893122969e-05,0.0186539934729808,0.0011893673290667736,1.3308620601892471,1.4531572312116623,1.0,0.0,cuda
38400,S80,paper3_deep_mw_maddpg_uav_swarm,0.0077025932259857655,0.001602312549941587,0.014107474304182688,0.024808215021253494,1.2587831318378448,1.4051754474639893,1.0,0.0,cuda
38500,S38,paper3_deep_mw_maddpg_uav_swarm,0.010273555293679237,0.0,0.022830121983133722,1.9447052163245737e-09,1.3684550523757935,1.6073171347379684,1.0,0.0,cuda
38600,S94,paper3_deep_mw_maddpg_uav_swarm,0.0038378627505153418,0.0010277247529293376,0.006653947897575563,0.0184138493469293,1.3261357843875885,1.5070643573999405,1.0,0.0,cuda
38700,S51,paper3_deep_mw_maddpg_uav_swarm,0.024769365787506104,0.0,0.05504303788075049,2.3735539575491508e-11,1.2993952929973602,1.6380117237567902,1.0,0.0,cuda
38800,S66,paper3_deep_mw_maddpg_uav_swarm,0.004485562443733215,1.4901157641133977e-08,0.009967902345238144,8.390575565618216e-07,1.2157303392887115,1.4677255004644394,1.0,0.0,cuda
38900,S12,paper3_deep_mw_maddpg_uav_swarm,0.005734873935580254,0.001231997215654701,0.010584200022094592,0.026001332338205528,1.2929889857769012,1.4559982270002365,1.0,0.0,cuda
39000,S71,paper3_deep_mw_maddpg_uav_swarm,0.004942329600453377,3.3303361135494924e-06,0.010978896170854568,0.00015041362530610058,1.2806701064109802,1.5124179422855377,1.0,0.0,cuda
39100,S76,paper3_deep_mw_maddpg_uav_swarm,0.022897232323884964,0.0003471184709269437,0.050283388103707694,0.007740931992884753,1.0506068766117096,1.3596805185079575,1.0,0.0,cuda
39200,S81,paper3_deep_mw_maddpg_uav_swarm,0.022124117240309715,2.6329482352593914e-05,0.0491215834626928,0.0006923860921763068,1.0702533274888992,1.3021852001547813,1.0,0.0,cuda
39300,S20,paper3_deep_mw_maddpg_uav_swarm,0.011364659294486046,0.0005927327438257635,0.024210638650174587,0.01228602814031534,1.2213027626276016,1.4038438200950623,1.0,0.0,cuda
39400,S61,paper3_deep_mw_maddpg_uav_swarm,0.011355627328157425,1.1475788937787001e-05,0.02521857011015527,0.000420450958210067,1.1886673346161842,1.499161995947361,1.0,0.0,cuda
39500,S13,paper3_deep_mw_maddpg_uav_swarm,0.05354968085885048,0.043119242356624454,0.024872107700502966,0.07620110594215772,1.4120047688484192,1.5753149092197418,1.0,0.0,cuda
39600,S42,paper3_deep_mw_maddpg_uav_swarm,0.018987810239195824,0.006167650220085141,0.029795401661431242,0.05877714728572414,1.4809483140707016,1.6019458174705505,1.0,0.0,cuda
39700,S42,paper3_deep_mw_maddpg_uav_swarm,0.025234684348106384,0.012293313673580997,0.031373258110761526,0.11765934862936939,1.469000205397606,1.5946976840496063,1.0,0.0,cuda
39800,S11,paper3_deep_mw_maddpg_uav_swarm,0.00808154046535492,2.495934552371182e-07,0.01795870717614889,1.2696493464225123e-05,1.260061040520668,1.449426457285881,1.0,0.0,cuda
39900,S14,paper3_deep_mw_maddpg_uav_swarm,0.007032151799649,0.0005550640635192394,0.014639547080150805,0.01107086138552231,1.332880437374115,1.4865945428609848,1.0,0.0,cuda
40000,S37,paper3_deep_mw_maddpg_uav_swarm,0.010247531346976757,0.0015945566701700553,0.01985221646464197,0.028052290270299155,1.2906188070774078,1.4484860748052597,1.0,0.0,cuda
