training_episode,benchmark_episode_id,method,actor_critic_loss,policy_loss,value_loss,entropy,candidate_reward_mean,selected_reward_mean,task_completion_proxy,remaining_task_ratio,device
31900,S17,paper2_deep_cfr_marl,0.006468750070780516,0.000472755084047094,0.013540964658204757,0.00974386278539896,1.2715560048818588,1.5381803810596466,1.0,0.0,cuda
32000,S3,paper2_deep_cfr_marl,0.010398166254162788,0.0006023783352870904,0.02203090269540553,0.011811859831818584,1.3917988538742065,1.5624216496944427,1.0,0.0,cuda
32100,S51,paper2_deep_cfr_marl,0.026938099414110184,0.0,0.059862442198209465,4.411482019074783e-18,1.3201599270105362,1.630477949976921,1.0,0.0,cuda
32200,S66,paper2_deep_cfr_marl,0.0038644797168672085,5.513380756383413e-07,0.008587085691942775,2.6018380395344222e-05,1.2203855067491531,1.4437150657176971,1.0,0.0,cuda
32300,S31,paper2_deep_cfr_marl,0.021980950608849525,1.173444388768985e-06,0.048845101075130515,5.174538907434162e-05,1.078338734805584,1.2801087722182274,1.0,0.0,cuda
32400,S32,paper2_deep_cfr_marl,0.018122874200344086,0.0027516788941284176,0.03497225524188252,0.0366319816909205,1.2616786062717438,1.5510790050029755,1.0,0.0,cuda
32500,S91,paper2_deep_cfr_marl,0.015539427287876606,0.0005165115736054382,0.033636990301602054,0.011372989897110664,1.2776235044002533,1.5708879381418228,1.0,0.0,cuda
32600,S1,paper2_deep_cfr_marl,0.011261142790317535,0.006032596807344248,0.012909702553884017,0.058081967439638844,1.2919808328151703,1.4803043752908707,1.0,0.0,cuda
32700,S99,paper2_deep_cfr_marl,0.00837622582912445,0.0,0.01861383637151448,1.6689118568361982e-08,1.2244744449853897,1.442388504743576,1.0,0.0,cuda
32800,S42,paper2_deep_cfr_marl,0.03250971436500549,0.008733932858149274,0.05511673283035634,0.10267476793531927,1.4774441421031952,1.5747295916080475,1.0,0.0,cuda
32900,S25,paper2_deep_cfr_marl,0.003916081506758928,8.679805887368275e-07,0.008701369798473024,4.026349940868373e-05,1.3631134629249573,1.5036532133817673,1.0,0.0,cuda
33000,S12,paper2_deep_cfr_marl,0.008745221421122551,0.0019290847480988305,0.015897307973773422,0.0337651871305481,1.2935836613178253,1.4437345415353775,1.0,0.0,cuda
33100,S27,paper2_deep_cfr_marl,0.012365258298814297,0.0,0.02747835194622894,1.899062163497563e-10,1.1851796954870224,1.5148250758647919,1.0,0.0,cuda
33200,S11,paper2_deep_cfr_marl,0.0046925051137804985,2.2351734685344127e-08,0.010427767569694879,1.2703825912169476e-06,1.2857232093811035,1.435224637389183,1.0,0.0,cuda
33300,S86,paper2_deep_cfr_marl,0.019961996003985405,8.568155607235894e-08,0.04435990007186774,4.3808676655244055e-06,1.2819471433758736,1.5964515134692192,1.0,0.0,cuda
33400,S7,paper2_deep_cfr_marl,0.004077557940036058,1.303848904399274e-07,0.009061105825821869,7.017231565003227e-06,1.2570362240076065,1.4625553488731384,1.0,0.0,cuda
33500,S70,paper2_deep_cfr_marl,0.013997958973050117,0.0037020613427785065,0.024021987079436258,0.051399679426596116,1.3351358473300934,1.433825597167015,1.0,0.0,cuda
33600,S98,paper2_deep_cfr_marl,0.003070899285376072,3.6880155107610335e-07,0.006823804596024274,1.8136915623107807e-05,1.2988841980695724,1.4986339062452316,1.0,0.0,cuda
33700,S7,paper2_deep_cfr_marl,0.004285985603928566,3.7252887885586006e-08,0.009524378324471172,2.1528676694933083e-06,1.2570362240076065,1.4625553488731384,1.0,0.0,cuda
33800,S12,paper2_deep_cfr_marl,0.00980432890355587,0.0014402356719074305,0.019185392928193323,0.02693333383692965,1.3102986067533493,1.4375206679105759,1.0,0.0,cuda
33900,S93,paper2_deep_cfr_marl,0.006068873219192028,2.1084690047246113e-06,0.01348377322574379,9.332649174176351e-05,1.3359410017728806,1.495754361152649,1.0,0.0,cuda
34000,S75,paper2_deep_cfr_marl,0.0071320198476314545,0.0004906708954024452,0.014983269218646456,0.010112151983112223,1.2749991714954376,1.4206417948007584,1.0,0.0,cuda
34100,S41,paper2_deep_cfr_marl,0.00895165279507637,8.568155607235894e-08,0.01989247463643551,4.604862981381847e-06,1.1925085932016373,1.4904276132583618,1.0,0.0,cuda
34200,S52,paper2_deep_cfr_marl,0.006034255027770996,7.3046625175265945e-06,0.013399578660028055,0.0002859798311025407,1.325435310602188,1.5999436527490616,1.0,0.0,cuda
34300,S77,paper2_deep_cfr_marl,0.009206184186041355,2.0512322379317993e-05,0.020427879062481225,0.0006873256762175643,1.1712460219860077,1.4302528649568558,1.0,0.0,cuda
34400,S12,paper2_deep_cfr_marl,0.011208901181817055,0.003973736930902305,0.017367956414091168,0.058041523392637476,1.3102986067533493,1.4375206679105759,1.0,0.0,cuda
34500,S82,paper2_deep_cfr_marl,0.011528966948390007,0.0,0.025619927953812294,9.882735804472105e-16,1.2669244408607483,1.5344361066818237,1.0,0.0,cuda
34600,S67,paper2_deep_cfr_marl,0.005423516035079956,1.1548380007830872e-07,0.012052130819938611,5.84757559352056e-06,1.2712130397558212,1.5276033729314804,1.0,0.0,cuda
34700,S58,paper2_deep_cfr_marl,0.011090036481618881,0.0003764439607039094,0.023988206350395558,0.008109973773810168,1.4081274271011353,1.6089563071727753,1.0,0.0,cuda
34800,S96,paper2_deep_cfr_marl,0.012498090043663979,0.001071473423507996,0.025830267135461327,0.019700270378963172,1.1985023468732834,1.4991987645626068,1.0,0.0,cuda
34900,S21,paper2_deep_cfr_marl,0.012487300671637058,7.994757854845602e-05,0.027626200826489367,0.002443704543099288,1.2042968720197678,1.4240991324186325,1.0,0.0,cuda
35000,S83,paper2_deep_cfr_marl,0.007271316833794117,7.4505797087454084e-09,0.016158473397808848,3.739055650290351e-07,1.2903464585542679,1.5244204699993134,1.0,0.0,cuda
35100,S99,paper2_deep_cfr_marl,0.008232364431023598,0.0,0.01829414359013981,6.628872917368718e-10,1.2244744449853897,1.442388504743576,1.0,0.0,cuda
35200,S26,paper2_deep_cfr_marl,0.005288406740874052,3.7997730828465137e-07,0.011751586382160895,1.869239251518274e-05,1.307828351855278,1.5144926011562347,1.0,0.0,cuda
35300,S74,paper2_deep_cfr_marl,0.013560582883656025,0.00043811550131067634,0.029364733934926335,0.009166237898495293,1.285348117351532,1.5689928084611893,1.0,0.0,cuda
35400,S36,paper2_deep_cfr_marl,0.005006786435842514,0.0003465809855782709,0.010524691870159586,0.0075906043125542055,1.2679760307073593,1.4812605381011963,1.0,0.0,cuda
35500,S47,paper2_deep_cfr_marl,0.005793387070298195,5.397479526436655e-06,0.012866823191870935,0.00020808106070625138,1.267500638961792,1.5054299384355545,1.0,0.0,cuda
35600,S38,paper2_deep_cfr_marl,0.010547872632741928,0.0014250158565118909,0.020871175758657046,0.026917187227703965,1.4319604188203812,1.6120374351739883,1.0,0.0,cuda
35700,S5,paper2_deep_cfr_marl,0.0099399508908391,0.0015580345192345302,0.01916790723134909,0.0243641677776024,1.3927639573812485,1.4835307747125626,1.0,0.0,cuda
35800,S44,paper2_deep_cfr_marl,0.01814199984073639,0.0005986031028442085,0.039240351141415886,0.011476161275371937,1.2461370080709457,1.3581101447343826,1.0,0.0,cuda
35900,S68,paper2_deep_cfr_marl,0.007268264889717102,0.0011580593418329954,0.014012292869665544,0.019532592973992985,1.2757242769002914,1.4953603893518448,1.0,0.0,cuda
36000,S68,paper2_deep_cfr_marl,0.007497263140976429,0.0008470213506370783,0.015120607829885557,0.015403188612236125,1.2757242769002914,1.4953603893518448,1.0,0.0,cuda
36100,S72,paper2_deep_cfr_marl,0.018064986914396286,0.0,0.040144413513644395,6.847173938950846e-10,1.269268624484539,1.6065802425146103,1.0,0.0,cuda
36200,S79,paper2_deep_cfr_marl,0.00904906541109085,0.0,0.020109034201595932,4.502466371329719e-12,1.1965255439281464,1.382734701037407,1.0,0.0,cuda
36300,S11,paper2_deep_cfr_marl,0.0032142275013029575,3.725290076417309e-09,0.007142724234881825,1.9847099068451765e-07,1.2439611107110977,1.4160407781600952,1.0,0.0,cuda
36400,S42,paper2_deep_cfr_marl,0.025267325341701508,0.009286993414718614,0.0377648862922797,0.10138663092732969,1.4774441421031952,1.5747295916080475,1.0,0.0,cuda
36500,S87,paper2_deep_cfr_marl,0.004364468157291412,0.0,0.009698817931877102,8.54342406552998e-12,1.2313717007637024,1.479299634695053,1.0,0.0,cuda
36600,S26,paper2_deep_cfr_marl,0.0045332578010857105,2.9802308176840597e-08,0.01007387533900328,1.5577587015072223e-06,1.3187400698661804,1.5144926011562347,1.0,0.0,cuda
36700,S59,paper2_deep_cfr_marl,0.0062696561217308044,9.406034132530827e-05,0.013787436553229782,0.0028750510204215624,1.2524723559617996,1.3601493835449219,1.0,0.0,cuda
36800,S40,paper2_deep_cfr_marl,0.013938430696725845,6.825096352258697e-05,0.030865803913911805,0.0019432122353464367,1.4353800415992737,1.6253683418035507,1.0,0.0,cuda
36900,S6,paper2_deep_cfr_marl,0.003533547278493643,1.0611551260586438e-05,0.00783721593802511,0.0003811548571377603,1.254706934094429,1.4629543870687485,1.0,0.0,cuda
37000,S93,paper2_deep_cfr_marl,0.005203443579375744,1.0803244947510393e-06,0.01156195702699847,5.17122942516048e-05,1.3330560475587845,1.4820494800806046,1.0,0.0,cuda
37100,S88,paper2_deep_cfr_marl,0.010219406336545944,0.00022995592735242099,0.022319168413218904,0.005417463369667579,1.3185028582811356,1.5946034938097,1.0,0.0,cuda
37200,S36,paper2_deep_cfr_marl,0.030349425971508026,0.02890846136493508,0.0050847204534534285,0.08471586957830368,1.2886225581169128,1.4713637083768845,1.0,0.0,cuda
37300,S56,paper2_deep_cfr_marl,0.025165725499391556,0.0,0.05592383443217841,7.802522485253677e-15,1.0489247515797615,1.3961736112833023,1.0,0.0,cuda
37400,S59,paper2_deep_cfr_marl,0.019302399829030037,1.79701351590289e-05,0.04286712748580612,0.0005777451774107158,1.2524723559617996,1.3601493835449219,1.0,0.0,cuda
37500,S37,paper2_deep_cfr_marl,0.006406371481716633,2.98022019507016e-07,0.014236055103538092,1.5154939439509658e-05,1.2938791811466217,1.429746463894844,1.0,0.0,cuda
37600,S81,paper2_deep_cfr_marl,0.025838203728199005,0.0003778749162677286,0.056744385859929025,0.00746429481880595,1.0926490277051926,1.2859571278095245,1.0,0.0,cuda
37700,S13,paper2_deep_cfr_marl,0.0724988505244255,0.06300052875303663,0.022368434797726877,0.05674724894158063,1.4184111654758453,1.554277926683426,1.0,0.0,cuda
37800,S72,paper2_deep_cfr_marl,0.017257899045944214,3.725288166833707e-08,0.03835085215905565,2.0963134375051595e-06,1.2965772897005081,1.6097255647182465,1.0,0.0,cuda
37900,S73,paper2_deep_cfr_marl,0.015204799361526966,0.0,0.0337884446780663,4.497719371378212e-12,1.2102970331907272,1.5535981208086014,1.0,0.0,cuda
38000,S88,paper2_deep_cfr_marl,0.01028550136834383,3.091975600000296e-07,0.022856340026919497,1.61140815180524e-05,1.3185028582811356,1.5946034938097,1.0,0.0,cuda
38100,S15,paper2_deep_cfr_marl,0.012540169060230255,0.00021043694809375069,0.02751140439795563,0.005040049616664909,1.3596399873495102,1.4498421400785446,1.0,0.0,cuda
38200,S90,paper2_deep_cfr_marl,0.013962222263216972,0.005294489101288491,0.020474047928473738,0.05455880934769424,1.2101846933364868,1.3553916066884995,1.0,0.0,cuda
38300,S78,paper2_deep_cfr_marl,0.006659239996224642,0.00018413028737995774,0.01448924174678723,0.004504873448317074,1.19238643348217,1.4466342478990555,1.0,0.0,cuda
38400,S96,paper2_deep_cfr_marl,0.014483975246548653,0.0007666828641959,0.03080179702374153,0.014351680860273618,1.1985023468732834,1.4991987645626068,1.0,0.0,cuda
38500,S93,paper2_deep_cfr_marl,0.003987870644778013,8.642559734539645e-07,0.008860916669760854,4.058816642787956e-05,1.3330560475587845,1.4820494800806046,1.0,0.0,cuda
38600,S4,paper2_deep_cfr_marl,0.004290029406547546,1.8253880895713337e-07,0.009533195858239196,9.10940919540759e-06,1.3764973133802414,1.50653937458992,1.0,0.0,cuda
38700,S52,paper2_deep_cfr_marl,0.004420319572091103,6.258425739869011e-07,0.009822198175243102,2.953355880781649e-05,1.224572941660881,1.518077701330185,1.0,0.0,cuda
38800,S48,paper2_deep_cfr_marl,0.013415100052952766,2.4287985134208157e-06,0.02980821335404471,0.00010238339996249429,1.2172051519155502,1.5234630405902863,1.0,0.0,cuda
38900,S58,paper2_deep_cfr_marl,0.01214129850268364,0.0,0.026980663163215013,1.8324580262500372e-12,1.3167449831962585,1.5295384228229523,1.0,0.0,cuda
39000,S40,paper2_deep_cfr_marl,0.01606925204396248,2.980218027914816e-07,0.035709138688616804,1.5679339418326775e-05,1.379026859998703,1.616553172469139,1.0,0.0,cuda
39100,S20,paper2_deep_cfr_marl,0.009864763356745243,0.0019263426074758172,0.01826973589231784,0.028296045673957573,1.2190230637788773,1.388507753610611,1.0,0.0,cuda
39200,S9,paper2_deep_cfr_marl,0.008939399383962154,1.963180721986646e-06,0.01986291815410368,8.767656171844992e-05,1.3210564404726028,1.432739958167076,1.0,0.0,cuda
39300,S7,paper2_deep_cfr_marl,0.004822411108762026,1.140476796024359e-05,0.010700182130676694,0.0004075685322076916,1.233721449971199,1.4264731705188751,1.0,0.0,cuda
39400,S35,paper2_deep_cfr_marl,0.008664583787322044,7.662056560775454e-06,0.019244038761826232,0.000289595564252272,1.2658914625644684,1.3814417570829391,1.0,0.0,cuda
39500,S92,paper2_deep_cfr_marl,0.01419544406235218,0.00017113974899984896,0.03125929684028961,0.004237811581503189,1.3412123620510101,1.6171202957630157,1.0,0.0,cuda
39600,S59,paper2_deep_cfr_marl,0.008588900789618492,6.264809940148552e-05,0.018989439424331067,0.0018994706346792062,1.2524723559617996,1.3601493835449219,1.0,0.0,cuda
39700,S39,paper2_deep_cfr_marl,0.008378562517464161,5.7366420378457406e-06,0.018611576217153925,0.00023831497364404375,1.3902770429849625,1.599377766251564,1.0,0.0,cuda
39800,S92,paper2_deep_cfr_marl,0.009620429016649723,0.0,0.02137873231095,2.606363142980945e-11,1.1236654445528984,1.4984810948371887,1.0,0.0,cuda
39900,S7,paper2_deep_cfr_marl,0.0065000420436263084,0.00026573930517748146,0.013989651837619022,0.006104066603888514,1.233721449971199,1.4264731705188751,1.0,0.0,cuda
40000,S74,paper2_deep_cfr_marl,0.016887029632925987,8.407835412072018e-05,0.03739152727939654,0.0023235940737150046,1.3133979737758636,1.604196920990944,1.0,0.0,cuda
